"id","user_id","recorded_at","latitude","longitude","accuracy","speed","heading","altitude","activity_type","activity_confidence","is_moving","battery_level","is_charging","distance_from_previous","created_at"
"114981",8558,"2026-03-06 10:27:34.167+00","40.38008330","71.73016670",NULL,"13.10",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:19.610326+00"
"114978",8558,"2026-03-06 10:27:31.165+00","40.37984500","71.72962170",NULL,"11.20",NULL,NULL,NULL,NULL,False,NULL,NULL,"29.02","2026-03-06 18:01:19.610325+00"
"114979",8558,"2026-03-06 10:27:31.165+00","40.37984500","71.72962170",NULL,"11.20",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:19.610325+00"
"114977",8558,"2026-03-06 10:27:29.168+00","40.37979670","71.72928500",NULL,"7.01",NULL,NULL,NULL,NULL,False,NULL,NULL,"25.07","2026-03-06 18:01:19.610324+00"
"114975",8558,"2026-03-06 10:27:25.167+00","40.37975170","71.72899500",NULL,"3.20",NULL,NULL,NULL,NULL,False,NULL,NULL,"31.06","2026-03-06 18:01:19.610324+00"
"114976",8558,"2026-03-06 10:27:25.167+00","40.37975170","71.72899500",NULL,"3.20",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:19.610324+00"
"114973",8558,"2026-03-06 10:26:58.166+00","40.37975000","71.72862830",NULL,"8.86",NULL,NULL,NULL,NULL,False,NULL,NULL,"41.10","2026-03-06 18:01:19.610324+00"
"114974",8558,"2026-03-06 10:26:58.166+00","40.37975000","71.72862830",NULL,"8.86",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:19.610324+00"
"114972",8558,"2026-03-06 10:26:54.166+00","40.37965330","71.72816000",NULL,"13.58",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.13","2026-03-06 18:01:19.610323+00"
"114971",8558,"2026-03-06 10:26:50.63+00","40.37954330","71.72759830",NULL,"13.84",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.75","2026-03-06 18:01:19.610323+00"
"114970",8558,"2026-03-06 10:26:47.166+00","40.37950330","71.72701330",NULL,"12.72",NULL,NULL,NULL,NULL,False,NULL,NULL,"12.84","2026-03-06 18:01:19.610323+00"
"114969",8558,"2026-03-06 10:26:46.184+00","40.37948670","71.72686330",NULL,"12.50",NULL,NULL,NULL,NULL,False,NULL,NULL,"38.83","2026-03-06 18:01:19.610323+00"
"114968",8558,"2026-03-06 10:26:42.901+00","40.37942670","71.72641170",NULL,"11.35",NULL,NULL,NULL,NULL,False,NULL,NULL,"38.62","2026-03-06 18:01:19.610323+00"
"114966",8558,"2026-03-06 10:26:42.165+00","40.37946330","71.72595830",NULL,"10.34",NULL,NULL,NULL,NULL,False,NULL,NULL,"31.54","2026-03-06 18:01:19.610322+00"
"114967",8558,"2026-03-06 10:26:42.165+00","40.37946330","71.72595830",NULL,"10.34",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:19.610322+00"
"114965",8558,"2026-03-06 10:26:40.167+00","40.37940280","71.72559450",NULL,"4.78",NULL,NULL,NULL,NULL,False,NULL,NULL,"31.29","2026-03-06 18:01:19.610322+00"
"114963",8558,"2026-03-06 10:26:35.168+00","40.37928700","71.72525780",NULL,"3.24",NULL,NULL,NULL,NULL,False,NULL,NULL,"10.83","2026-03-06 18:01:19.610322+00"
"114964",8558,"2026-03-06 10:26:35.168+00","40.37928700","71.72525780",NULL,"3.24",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:19.610322+00"
"114962",8558,"2026-03-06 10:26:33.175+00","40.37930330","71.72513180",NULL,"1.86",NULL,NULL,NULL,NULL,False,NULL,NULL,"10.05","2026-03-06 18:01:19.610321+00"
"114961",8558,"2026-03-06 10:26:09.162+00","40.37935700","71.72503640",NULL,"0.25",NULL,NULL,NULL,NULL,False,NULL,NULL,"10.59","2026-03-06 18:01:19.610318+00"
"114959",8558,"2026-03-06 10:25:42.17+00","40.37944930","71.72500560",NULL,"1.09",NULL,NULL,NULL,NULL,False,NULL,NULL,"20.73","2026-03-06 18:01:19.610318+00"
"114960",8558,"2026-03-06 10:25:42.17+00","40.37944930","71.72500560",NULL,"1.09",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:19.610318+00"
"114958",8558,"2026-03-06 10:25:21.169+00","40.37963300","71.72496410",NULL,"4.95",NULL,NULL,NULL,NULL,False,NULL,NULL,"22.20","2026-03-06 18:01:19.610318+00"
"114957",8558,"2026-03-06 10:25:16.168+00","40.37983120","71.72493290",NULL,"4.89",NULL,NULL,NULL,NULL,False,NULL,NULL,"21.91","2026-03-06 18:01:19.610318+00"
"114956",8558,"2026-03-06 10:25:12.171+00","40.38002620","71.72489550",NULL,"4.63",NULL,NULL,NULL,NULL,False,NULL,NULL,"22.82","2026-03-06 18:01:19.610317+00"
"114955",8558,"2026-03-06 10:25:07.16+00","40.38022850","71.72485020",NULL,"3.80",NULL,NULL,NULL,NULL,False,NULL,NULL,"21.40","2026-03-06 18:01:19.610317+00"
"114954",8558,"2026-03-06 10:25:01.17+00","40.38041660","71.72479650",NULL,"4.89",NULL,NULL,NULL,NULL,False,NULL,NULL,"23.37","2026-03-06 18:01:19.610317+00"
"114953",8558,"2026-03-06 10:24:57.165+00","40.38062070","71.72473050",NULL,"5.49",NULL,NULL,NULL,NULL,False,NULL,NULL,"24.34","2026-03-06 18:01:19.610316+00"
"114951",8558,"2026-03-06 10:24:52.171+00","40.38083880","71.72470660",NULL,"6.61",NULL,NULL,NULL,NULL,False,NULL,NULL,"34.99","2026-03-06 18:01:19.610315+00"
"114952",8558,"2026-03-06 10:24:52.171+00","40.38083880","71.72470660",NULL,"6.61",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:19.610316+00"
"114950",8558,"2026-03-06 10:24:47.168+00","40.38114980","71.72464390",NULL,"7.71",NULL,NULL,NULL,NULL,False,NULL,NULL,"31.53","2026-03-06 18:01:18.652166+00"
"114949",8558,"2026-03-06 10:24:43.169+00","40.38142960","71.72458350",NULL,"8.55",NULL,NULL,NULL,NULL,False,NULL,NULL,"33.92","2026-03-06 18:01:18.652165+00"
"114948",8558,"2026-03-06 10:24:39.168+00","40.38173140","71.72452510",NULL,"10.13",NULL,NULL,NULL,NULL,False,NULL,NULL,"32.43","2026-03-06 18:01:18.652165+00"
"114947",8558,"2026-03-06 10:24:36.171+00","40.38201920","71.72446290",NULL,"12.15",NULL,NULL,NULL,NULL,False,NULL,NULL,"35.72","2026-03-06 18:01:18.652165+00"
"114946",8558,"2026-03-06 10:24:33.169+00","40.38233420","71.72438040",NULL,"10.96",NULL,NULL,NULL,NULL,False,NULL,NULL,"30.46","2026-03-06 18:01:18.652165+00"
"114945",8558,"2026-03-06 10:24:30.168+00","40.38260280","71.72430950",NULL,"9.72",NULL,NULL,NULL,NULL,False,NULL,NULL,"38.67","2026-03-06 18:01:18.652165+00"
"114944",8558,"2026-03-06 10:24:26.172+00","40.38294790","71.72425320",NULL,"11.58",NULL,NULL,NULL,NULL,False,NULL,NULL,"37.74","2026-03-06 18:01:18.652164+00"
"114942",8558,"2026-03-06 10:24:23.169+00","40.38327330","71.72412660",NULL,"11.94",NULL,NULL,NULL,NULL,False,NULL,NULL,"47.75","2026-03-06 18:01:18.652163+00"
"114943",8558,"2026-03-06 10:24:23.169+00","40.38327330","71.72412660",NULL,"11.94",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:18.652164+00"
"114941",8558,"2026-03-06 10:24:19.172+00","40.38369650","71.72403080",NULL,"12.65",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.36","2026-03-06 18:01:18.652163+00"
"114940",8558,"2026-03-06 10:24:15.171+00","40.38413310","71.72392520",NULL,"13.43",NULL,NULL,NULL,NULL,False,NULL,NULL,"40.38","2026-03-06 18:01:18.652163+00"
"114939",8558,"2026-03-06 10:24:12.175+00","40.38449110","71.72384500",NULL,"13.72",NULL,NULL,NULL,NULL,False,NULL,NULL,"41.48","2026-03-06 18:01:18.652163+00"
"114938",8558,"2026-03-06 10:24:09.173+00","40.38486030","71.72377510",NULL,"14.37",NULL,NULL,NULL,NULL,False,NULL,NULL,"42.73","2026-03-06 18:01:18.652163+00"
"114937",8558,"2026-03-06 10:24:06.173+00","40.38524020","71.72369880",NULL,"14.93",NULL,NULL,NULL,NULL,False,NULL,NULL,"44.67","2026-03-06 18:01:18.652163+00"
"114936",8558,"2026-03-06 10:24:03.172+00","40.38563670","71.72361430",NULL,"15.60",NULL,NULL,NULL,NULL,False,NULL,NULL,"46.47","2026-03-06 18:01:18.652162+00"
"114935",8558,"2026-03-06 10:24:00.174+00","40.38604910","71.72352550",NULL,"16.11",NULL,NULL,NULL,NULL,False,NULL,NULL,"48.00","2026-03-06 18:01:18.652162+00"
"114934",8558,"2026-03-06 10:23:57.173+00","40.38647480","71.72343170",NULL,"16.01",NULL,NULL,NULL,NULL,False,NULL,NULL,"48.32","2026-03-06 18:01:18.652162+00"
"114933",8558,"2026-03-06 10:23:54.172+00","40.38690320","71.72333610",NULL,"16.35",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.05","2026-03-06 18:01:18.652162+00"
"114932",8558,"2026-03-06 10:23:51.172+00","40.38733780","71.72323710",NULL,"16.59",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.71","2026-03-06 18:01:18.652162+00"
"114931",8558,"2026-03-06 10:23:48.172+00","40.38777950","71.72314620",NULL,"16.60",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.15","2026-03-06 18:01:18.652161+00"
"114930",8558,"2026-03-06 10:23:45.174+00","40.38821460","71.72304370",NULL,"16.75",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.39","2026-03-06 18:01:18.652161+00"
"114929",8558,"2026-03-06 10:23:42.173+00","40.38865250","71.72294630",NULL,"16.77",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.85","2026-03-06 18:01:18.652161+00"
"114928",8558,"2026-03-06 10:23:39.168+00","40.38909550","71.72285620",NULL,"16.66",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.51","2026-03-06 18:01:18.652161+00"
"114927",8558,"2026-03-06 10:23:36.172+00","40.38953430","71.72275710",NULL,"16.73",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.78","2026-03-06 18:01:18.652161+00"
"114926",8558,"2026-03-06 10:23:33.172+00","40.38997510","71.72265440",NULL,"16.68",NULL,NULL,NULL,NULL,False,NULL,NULL,"50.53","2026-03-06 18:01:18.65216+00"
"114925",8558,"2026-03-06 10:23:30.172+00","40.39042230","71.72254840",NULL,"16.62",NULL,NULL,NULL,NULL,False,NULL,NULL,"50.17","2026-03-06 18:01:18.65216+00"
"114924",8558,"2026-03-06 10:23:27.168+00","40.39086680","71.72244680",NULL,"16.63",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.51","2026-03-06 18:01:18.652159+00"
"114923",8558,"2026-03-06 10:23:24.173+00","40.39130740","71.72236250",NULL,"16.71",NULL,NULL,NULL,NULL,False,NULL,NULL,"50.23","2026-03-06 18:01:18.652159+00"
"114922",8558,"2026-03-06 10:23:21.171+00","40.39175610","71.72229390",NULL,"16.88",NULL,NULL,NULL,NULL,False,NULL,NULL,"50.58","2026-03-06 18:01:18.652159+00"
"114921",8558,"2026-03-06 10:23:18.174+00","40.39220670","71.72221180",NULL,"17.00",NULL,NULL,NULL,NULL,False,NULL,NULL,"50.99","2026-03-06 18:01:18.652159+00"
"114920",8558,"2026-03-06 10:23:15.172+00","40.39266000","71.72212060",NULL,"16.65",NULL,NULL,NULL,NULL,False,NULL,NULL,"48.87","2026-03-06 18:01:18.652159+00"
"114919",8558,"2026-03-06 10:23:12.173+00","40.39309280","71.72202020",NULL,"16.21",NULL,NULL,NULL,NULL,False,NULL,NULL,"48.18","2026-03-06 18:01:18.652158+00"
"114918",8558,"2026-03-06 10:23:09.172+00","40.39352120","71.72193490",NULL,"15.96",NULL,NULL,NULL,NULL,False,NULL,NULL,"48.02","2026-03-06 18:01:18.652158+00"
"114917",8558,"2026-03-06 10:23:06.167+00","40.39394730","71.72184300",NULL,"15.49",NULL,NULL,NULL,NULL,False,NULL,NULL,"45.36","2026-03-06 18:01:18.652158+00"
"114916",8558,"2026-03-06 10:23:03.171+00","40.39434970","71.72175530",NULL,"14.84",NULL,NULL,NULL,NULL,False,NULL,NULL,"44.16","2026-03-06 18:01:18.652158+00"
"114915",8558,"2026-03-06 10:23:00.172+00","40.39474240","71.72167750",NULL,"14.47",NULL,NULL,NULL,NULL,False,NULL,NULL,"42.36","2026-03-06 18:01:18.652157+00"
"114914",8558,"2026-03-06 10:22:57.17+00","40.39511550","71.72157650",NULL,"14.34",NULL,NULL,NULL,NULL,False,NULL,NULL,"43.03","2026-03-06 18:01:18.652157+00"
"114913",8558,"2026-03-06 10:22:54.17+00","40.39547930","71.72140340",NULL,"14.76",NULL,NULL,NULL,NULL,False,NULL,NULL,"44.02","2026-03-06 18:01:18.652157+00"
"114912",8558,"2026-03-06 10:22:51.169+00","40.39585550","71.72124140",NULL,"14.85",NULL,NULL,NULL,NULL,False,NULL,NULL,"44.04","2026-03-06 18:01:18.652157+00"
"114911",8558,"2026-03-06 10:22:48.171+00","40.39623630","71.72109830",NULL,"14.78",NULL,NULL,NULL,NULL,False,NULL,NULL,"43.59","2026-03-06 18:01:18.652157+00"
"114910",8558,"2026-03-06 10:22:45.17+00","40.39661830","71.72098250",NULL,"14.75",NULL,NULL,NULL,NULL,False,NULL,NULL,"43.96","2026-03-06 18:01:18.652157+00"
"114909",8558,"2026-03-06 10:22:42.17+00","40.39700890","71.72090240",NULL,"14.42",NULL,NULL,NULL,NULL,False,NULL,NULL,"41.19","2026-03-06 18:01:18.652156+00"
"114908",8558,"2026-03-06 10:22:39.172+00","40.39737750","71.72085450",NULL,"13.97",NULL,NULL,NULL,NULL,False,NULL,NULL,"52.96","2026-03-06 18:01:18.652153+00"
"114907",8558,"2026-03-06 10:22:35.167+00","40.39784700","71.72074910",NULL,"13.28",NULL,NULL,NULL,NULL,False,NULL,NULL,"51.93","2026-03-06 18:01:18.652152+00"
"114905",8558,"2026-03-06 10:22:31.166+00","40.39830690","71.72064260",NULL,"13.29",NULL,NULL,NULL,NULL,False,NULL,NULL,"40.48","2026-03-06 18:01:18.652152+00"
"114906",8558,"2026-03-06 10:22:31.166+00","40.39830690","71.72064260",NULL,"13.29",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:18.652152+00"
"114903",8558,"2026-03-06 10:22:28.171+00","40.39866730","71.72057530",NULL,"12.43",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.08","2026-03-06 18:01:18.652151+00"
"114904",8558,"2026-03-06 10:22:28.171+00","40.39866730","71.72057530",NULL,"12.43",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:18.652151+00"
"114901",8558,"2026-03-06 10:22:25.171+00","40.39909100","71.72041280",NULL,"12.55",NULL,NULL,NULL,NULL,False,NULL,NULL,"37.31","2026-03-06 18:01:18.652151+00"
"114902",8558,"2026-03-06 10:22:25.171+00","40.39909100","71.72041280",NULL,"12.55",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:18.652151+00"
"114900",8558,"2026-03-06 10:22:22.169+00","40.39938390","71.72019790",NULL,"11.95",NULL,NULL,NULL,NULL,False,NULL,NULL,"35.42","2026-03-06 18:01:17.543233+00"
"114899",8558,"2026-03-06 10:22:19.172+00","40.39965020","71.71996840",NULL,"10.87",NULL,NULL,NULL,NULL,False,NULL,NULL,"34.41","2026-03-06 18:01:17.543232+00"
"114897",8558,"2026-03-06 10:22:16.169+00","40.39995820","71.71992940",NULL,"11.67",NULL,NULL,NULL,NULL,False,NULL,NULL,"50.12","2026-03-06 18:01:17.543231+00"
"114898",8558,"2026-03-06 10:22:16.169+00","40.39995820","71.71992940",NULL,"11.67",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.543232+00"
"114896",8558,"2026-03-06 10:22:12.167+00","40.40039310","71.72008500",NULL,"13.02",NULL,NULL,NULL,NULL,False,NULL,NULL,"40.54","2026-03-06 18:01:17.543231+00"
"114895",8558,"2026-03-06 10:22:09.172+00","40.40075080","71.72017770",NULL,"13.84",NULL,NULL,NULL,NULL,False,NULL,NULL,"42.18","2026-03-06 18:01:17.543231+00"
"114894",8558,"2026-03-06 10:22:06.171+00","40.40112620","71.72024930",NULL,"13.70",NULL,NULL,NULL,NULL,False,NULL,NULL,"41.93","2026-03-06 18:01:17.54323+00"
"114893",8558,"2026-03-06 10:22:03.168+00","40.40149930","71.72032090",NULL,"13.20",NULL,NULL,NULL,NULL,False,NULL,NULL,"53.33","2026-03-06 18:01:17.54323+00"
"114892",8558,"2026-03-06 10:21:59.171+00","40.40197350","71.72041530",NULL,"12.54",NULL,NULL,NULL,NULL,False,NULL,NULL,"42.61","2026-03-06 18:01:17.54323+00"
"114890",8558,"2026-03-06 10:21:55.173+00","40.40234780","71.72052290",NULL,"12.51",NULL,NULL,NULL,NULL,False,NULL,NULL,"36.74","2026-03-06 18:01:17.543229+00"
"114891",8558,"2026-03-06 10:21:55.173+00","40.40234780","71.72052290",NULL,"12.51",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.54323+00"
"114889",8558,"2026-03-06 10:21:52.171+00","40.40267340","71.72059650",NULL,"11.60",NULL,NULL,NULL,NULL,False,NULL,NULL,"34.03","2026-03-06 18:01:17.543229+00"
"114888",8558,"2026-03-06 10:21:49.17+00","40.40297710","71.72064620",NULL,"10.64",NULL,NULL,NULL,NULL,False,NULL,NULL,"32.39","2026-03-06 18:01:17.543229+00"
"114887",8558,"2026-03-06 10:21:46.169+00","40.40326640","71.72069050",NULL,"8.88",NULL,NULL,NULL,NULL,False,NULL,NULL,"39.21","2026-03-06 18:01:17.543229+00"
"114885",8558,"2026-03-06 10:21:43.169+00","40.40361460","71.72076340",NULL,"9.15",NULL,NULL,NULL,NULL,False,NULL,NULL,"23.50","2026-03-06 18:01:17.543228+00"
"114886",8558,"2026-03-06 10:21:43.169+00","40.40361460","71.72076340",NULL,"9.15",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.543228+00"
"114884",8558,"2026-03-06 10:21:41.166+00","40.40382350","71.72080580",NULL,"3.59",NULL,NULL,NULL,NULL,False,NULL,NULL,"23.26","2026-03-06 18:01:17.543228+00"
"114882",8558,"2026-03-06 10:21:37.17+00","40.40402650","71.72087220",NULL,"5.70",NULL,NULL,NULL,NULL,False,NULL,NULL,"33.53","2026-03-06 18:01:17.543227+00"
"114883",8558,"2026-03-06 10:21:37.17+00","40.40402650","71.72087220",NULL,"5.70",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.543227+00"
"114880",8558,"2026-03-06 10:21:29.172+00","40.40432430","71.72093420",NULL,"12.12",NULL,NULL,NULL,NULL,False,NULL,NULL,"42.36","2026-03-06 18:01:17.543226+00"
"114881",8558,"2026-03-06 10:21:29.172+00","40.40432430","71.72093420",NULL,"12.12",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.543227+00"
"114879",8558,"2026-03-06 10:21:26.167+00","40.40469970","71.72101920",NULL,"15.98",NULL,NULL,NULL,NULL,False,NULL,NULL,"48.05","2026-03-06 18:01:17.543226+00"
"114878",8558,"2026-03-06 10:21:23.167+00","40.40512530","71.72111750",NULL,"16.14",NULL,NULL,NULL,NULL,False,NULL,NULL,"49.94","2026-03-06 18:01:17.543225+00"
"114877",8558,"2026-03-06 10:21:20.167+00","40.40556650","71.72122790",NULL,"15.40",NULL,NULL,NULL,NULL,False,NULL,NULL,"53.66","2026-03-06 18:01:17.543225+00"
"114875",8558,"2026-03-06 10:21:16.051+00","40.40603590","71.72137510",NULL,"15.85",NULL,NULL,NULL,NULL,False,NULL,NULL,"40.88","2026-03-06 18:01:17.543225+00"
"114876",8558,"2026-03-06 10:21:16.051+00","40.40603590","71.72137510",NULL,"15.85",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.543225+00"
"114874",8558,"2026-03-06 10:21:13.935+00","40.40640330","71.72135830",NULL,"12.71",NULL,NULL,NULL,NULL,False,NULL,NULL,"3230.53","2026-03-06 18:01:17.543224+00"
"114873",8558,"2026-03-06 10:10:40.172+00","40.43164110","71.70245480",NULL,"0.07",NULL,NULL,NULL,NULL,False,NULL,NULL,"5.37","2026-03-06 18:01:17.543224+00"
"114872",8558,"2026-03-06 10:08:48.178+00","40.43164390","71.70239150",NULL,"0.33",NULL,NULL,NULL,NULL,False,NULL,NULL,"10.04","2026-03-06 18:01:17.543224+00"
"114871",8558,"2026-03-06 10:08:28.598+00","40.43164460","71.70227290",NULL,"0.31",NULL,NULL,NULL,NULL,False,NULL,NULL,"10.33","2026-03-06 18:01:17.543223+00"
"114870",8558,"2026-03-06 10:08:20.193+00","40.43166930","71.70215520",NULL,"0.77",NULL,NULL,NULL,NULL,False,NULL,NULL,"10.08","2026-03-06 18:01:17.543223+00"
"114869",8558,"2026-03-06 10:07:18.274+00","40.43169870","71.70226780",NULL,"0.05",NULL,NULL,NULL,NULL,False,NULL,NULL,"10.21","2026-03-06 18:01:17.543223+00"
"114868",8558,"2026-03-06 10:06:16.258+00","40.43167540","71.70215110",NULL,"0.57",NULL,NULL,NULL,NULL,False,NULL,NULL,"11.06","2026-03-06 18:01:17.543223+00"
"114867",8558,"2026-03-06 10:06:01.603+00","40.43167800","71.70228170",NULL,"0.59",NULL,NULL,NULL,NULL,False,NULL,NULL,"10.45","2026-03-06 18:01:17.543222+00"
"114866",8558,"2026-03-06 10:03:26.169+00","40.43166170","71.70240330",NULL,"1.15",NULL,NULL,NULL,NULL,False,NULL,NULL,"10.59","2026-03-06 18:01:17.543222+00"
"114865",8558,"2026-03-06 10:02:45.164+00","40.43165830","71.70252830",NULL,"0.95",NULL,NULL,NULL,NULL,False,NULL,NULL,"10.92","2026-03-06 18:01:17.543221+00"
"114864",8558,"2026-03-06 10:02:40.165+00","40.43174830","71.70258000",NULL,"2.47",NULL,NULL,NULL,NULL,False,NULL,NULL,"12.65","2026-03-06 18:01:17.543221+00"
"114862",8558,"2026-03-06 10:02:35.168+00","40.43185500","71.70263170",NULL,"2.45",NULL,NULL,NULL,NULL,False,NULL,NULL,"20.66","2026-03-06 18:01:17.543221+00"
"114863",8558,"2026-03-06 10:02:35.168+00","40.43185500","71.70263170",NULL,"2.45",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.543221+00"
"114861",8558,"2026-03-06 10:02:23.166+00","40.43202670","71.70272500",NULL,"3.91",NULL,NULL,NULL,NULL,False,NULL,NULL,"21.90","2026-03-06 18:01:17.543219+00"
"114859",8558,"2026-03-06 10:02:19.167+00","40.43221670","71.70279330",NULL,"3.17",NULL,NULL,NULL,NULL,False,NULL,NULL,"33.18","2026-03-06 18:01:17.543218+00"
"114860",8558,"2026-03-06 10:02:19.167+00","40.43221670","71.70279330",NULL,"3.17",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.543219+00"
"114857",8558,"2026-03-06 10:02:09.165+00","40.43233170","71.70315500",NULL,"11.23",NULL,NULL,NULL,NULL,False,NULL,NULL,"48.63","2026-03-06 18:01:17.543218+00"
"114858",8558,"2026-03-06 10:02:09.165+00","40.43233170","71.70315500",NULL,"11.23",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.543218+00"
"114856",8558,"2026-03-06 10:02:05.165+00","40.43275170","71.70331500",NULL,"12.77",NULL,NULL,NULL,NULL,False,NULL,NULL,"50.24","2026-03-06 18:01:17.543217+00"
"114855",8558,"2026-03-06 10:02:01.166+00","40.43319170","71.70345000",NULL,"13.01",NULL,NULL,NULL,NULL,False,NULL,NULL,"46.62","2026-03-06 18:01:17.543217+00"
"114853",8558,"2026-03-06 10:01:58.166+00","40.43358330","71.70364670",NULL,"12.56",NULL,NULL,NULL,NULL,False,NULL,NULL,"37.79","2026-03-06 18:01:17.543216+00"
"114854",8558,"2026-03-06 10:01:58.166+00","40.43358330","71.70364670",NULL,"12.56",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.543217+00"
"114852",8558,"2026-03-06 10:01:55.167+00","40.43391170","71.70376170",NULL,"11.48",NULL,NULL,NULL,NULL,False,NULL,NULL,"46.06","2026-03-06 18:01:17.543216+00"
"114851",8558,"2026-03-06 10:01:51.173+00","40.43431330","71.70389500",NULL,"8.33",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:17.543215+00"
"114850",8558,"2026-03-06 10:01:51.173+00","40.43431330","71.70389500",NULL,"8.33",NULL,NULL,NULL,NULL,False,NULL,NULL,"22.67","2026-03-06 18:01:16.478282+00"
"114849",8558,"2026-03-06 10:01:24.166+00","40.43445170","71.70409170",NULL,"3.08",NULL,NULL,NULL,NULL,False,NULL,NULL,"22.63","2026-03-06 18:01:16.478281+00"
"114847",8558,"2026-03-06 10:01:20.166+00","40.43425830","71.70400830",NULL,"4.30",NULL,NULL,NULL,NULL,False,NULL,NULL,"12.59","2026-03-06 18:01:16.478281+00"
"114848",8558,"2026-03-06 10:01:20.166+00","40.43425830","71.70400830",NULL,"4.30",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:16.478281+00"
"114845",8558,"2026-03-06 10:01:16.166+00","40.43414830","71.70397330",NULL,"1.60",NULL,NULL,NULL,NULL,False,NULL,NULL,"20.88","2026-03-06 18:01:16.47828+00"
"114846",8558,"2026-03-06 10:01:16.166+00","40.43414830","71.70397330",NULL,"1.60",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:16.478281+00"
"114843",8558,"2026-03-06 10:00:56.169+00","40.43396500","71.70392000",NULL,"6.38",NULL,NULL,NULL,NULL,False,NULL,NULL,"41.01","2026-03-06 18:01:16.47828+00"
"114844",8558,"2026-03-06 10:00:56.169+00","40.43396500","71.70392000",NULL,"6.38",NULL,NULL,NULL,NULL,False,NULL,NULL,"0.00","2026-03-06 18:01:16.47828+00"
